[4/20/23 12:30PM] Login. ip: 77.160.174.136, mac: CND943856120211026175221.000000+060, uuid: 42-23-43-62-AA-8B	
[4/20/23 12:31PM] Picked up gr.Item Coin, amount: 100	
[4/21/23 01:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:01AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:02AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:02AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:03AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:03AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:03AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:03AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:03AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:04AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:04AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:04AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:04AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:04AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:05AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:05AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:05AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:05AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:05AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:06AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:06AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:06AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:06AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:06AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:06AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:07AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 01:07AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:07AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:07AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:07AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:08AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:08AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 01:08AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 01:08AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:06AM] Login. ip: 77.160.174.136, mac: CND943856120211026175221.000000+060, uuid: 42-23-43-62-AA-8B	
[4/21/23 03:31AM] Login. ip: 77.160.174.136, mac: CND943856120211026175221.000000+060, uuid: 42-23-43-62-AA-8B	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:32AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:32AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:32AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:32AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:32AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:33AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:33AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:33AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:33AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:33AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:33AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:34AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:34AM] Picked up gr.Item Coin, amount: 700	
[4/21/23 03:34AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:41AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:42AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:43AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:43AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:43AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:43AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:44AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:44AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:45AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:45AM] Picked up gr.Item Imperial helm, amount: 1	
[4/21/23 03:45AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:45AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:45AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:46AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:46AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:46AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:46AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:47AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:47AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:47AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:47AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:48AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:48AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:48AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:48AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:48AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:48AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:49AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:49AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:49AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:49AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:49AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:49AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:50AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:50AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:50AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:50AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:50AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:51AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:51AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:51AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:51AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:51AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:51AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:52AM] Picked up gr.Item Coin, amount: 800	
[4/21/23 03:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:52AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:52AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:52AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 4	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:53AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:53AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:54AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:54AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:54AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:54AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:54AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:54AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:55AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:55AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:55AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:55AM] Picked up gr.Item Imperial helm, amount: 1	
[4/21/23 03:55AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:55AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:55AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:56AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:56AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:56AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:56AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:56AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:57AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:57AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:57AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:57AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:57AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:57AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:57AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:58AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:58AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:58AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:58AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:58AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:58AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:58AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:59AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:59AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 03:59AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:00AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:00AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:00AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:00AM] Picked up gr.Item Imperial boots, amount: 1	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:00AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:00AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:00AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:00AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:01AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:01AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:01AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 04:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:01AM] Picked up gr.Item Lava bones, amount: 2	
[4/21/23 04:01AM] Picked up gr.Item Coin, amount: 900	
[4/21/23 04:01AM] Picked up gr.Item Lava bones, amount: 1	
[4/21/23 09:09AM] Login. ip: 77.160.174.136, mac: CND943856120211026175221.000000+060, uuid: 42-23-43-62-AA-8B	
[4/22/23 12:32AM] Login. ip: 77.160.174.136, mac: CND943856120211026175221.000000+060, uuid: 42-23-43-62-AA-8B	
[4/22/23 12:33AM] Picked up gr.Item Sanctum Golem Pet, amount: 1	
[4/22/23 12:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:39AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:39AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:39AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:39AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:40AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:40AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:41AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:41AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:41AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:42AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:42AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:42AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:42AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:42AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:42AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:42AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:43AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:43AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:43AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:43AM] Picked up gr.Item Coin, amount: 900	
[4/22/23 12:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:43AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:44AM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 12:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:44AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:44AM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 12:44AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:44AM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 12:45AM] Picked up gr.Item Lava bones, amount: 2	
[4/22/23 12:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:45AM] Picked up gr.Item Coin, amount: 1000	
[4/22/23 12:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:45AM] Picked up gr.Item Lava bones, amount: 1	
[4/22/23 12:45AM] Picked up gr.Item Coin, amount: 1000	
